Date,Open,High,Low,Close,Volume,Date
2018-04-02 15:55:00,210.1462,210.17,209.62,209.735,21548.0,2018-04-02 15:55:00
2018-04-02 16:00:00,210.44,210.53,209.99,210.162,38794.0,2018-04-02 16:00:00
2018-04-03 09:35:00,210.335,210.5175,210.08,210.43,23325.0,2018-04-03 09:35:00
2018-04-03 09:40:00,210.255,210.5675,210.02,210.39,35840.0,2018-04-03 09:40:00
2018-04-03 09:45:00,210.12,210.29,209.88,210.23,24453.0,2018-04-03 09:45:00
2018-04-03 09:50:00,210.645,210.75,210.01,210.07,29820.0,2018-04-03 09:50:00
2018-04-03 09:55:00,211.065,211.065,210.47,210.645,42984.0,2018-04-03 09:55:00
2018-04-03 10:00:00,210.45,211.2,210.43,211.0749,40311.0,2018-04-03 10:00:00
2018-04-03 10:05:00,210.46,210.51,210.19,210.4949,29710.0,2018-04-03 10:05:00
2018-04-03 10:10:00,210.16,210.77,210.1,210.52,44026.0,2018-04-03 10:10:00
2018-04-03 10:15:00,210.38,210.74,210.2,210.2,49557.0,2018-04-03 10:15:00
2018-04-03 10:20:00,210.92,210.98,210.24,210.33,53140.0,2018-04-03 10:20:00
2018-04-03 10:25:00,211.79,211.84,210.93,210.935,108449.0,2018-04-03 10:25:00
2018-04-03 10:30:00,212.83,212.92,211.77,211.79,110534.0,2018-04-03 10:30:00
2018-04-03 10:35:00,212.52,212.94,212.42,212.83,179679.0,2018-04-03 10:35:00
2018-04-03 10:40:00,212.74,213.58,212.29,213.0,64956.0,2018-04-03 10:40:00
2018-04-03 10:45:00,212.31,212.9,212.21,212.85,21925.0,2018-04-03 10:45:00
2018-04-03 10:50:00,211.56,212.55,211.42,212.41,25009.0,2018-04-03 10:50:00
2018-04-03 10:55:00,211.67,212.06,211.25,211.54,51171.0,2018-04-03 10:55:00
2018-04-03 11:00:00,211.66,211.82,211.21,211.705,28067.0,2018-04-03 11:00:00
2018-04-03 11:05:00,212.45,212.47,211.24,211.59,35830.0,2018-04-03 11:05:00
2018-04-03 11:10:00,212.39,212.411,211.9,212.4,18189.0,2018-04-03 11:10:00
2018-04-03 11:15:00,212.13,212.54,211.88,212.48,21756.0,2018-04-03 11:15:00
2018-04-03 11:20:00,211.49,212.17,211.42,212.17,27514.0,2018-04-03 11:20:00
2018-04-03 11:25:00,211.04,211.64,211.0,211.5302,24559.0,2018-04-03 11:25:00
2018-04-03 11:30:00,211.41,211.56,210.93,211.078,23880.0,2018-04-03 11:30:00
2018-04-03 11:35:00,211.44,211.66,211.09,211.38,37165.0,2018-04-03 11:35:00
2018-04-03 11:40:00,211.97,211.97,211.2,211.46,23697.0,2018-04-03 11:40:00
2018-04-03 11:45:00,211.64,211.9449,211.48,211.9449,32645.0,2018-04-03 11:45:00
2018-04-03 11:50:00,212.01,212.09,211.58,211.6,19618.0,2018-04-03 11:50:00
2018-04-03 11:55:00,212.63,212.85,211.905,211.94,26846.0,2018-04-03 11:55:00
2018-04-03 12:00:00,212.6,212.9,212.54,212.62,14137.0,2018-04-03 12:00:00
2018-04-03 12:05:00,212.91,213.06,212.52,212.64,23539.0,2018-04-03 12:05:00
2018-04-03 12:10:00,212.95,213.2,212.92,212.97,19232.0,2018-04-03 12:10:00
2018-04-03 12:15:00,213.25,213.33,212.87,212.95,10220.0,2018-04-03 12:15:00
2018-04-03 12:20:00,212.9561,213.2,212.791,213.2,15015.0,2018-04-03 12:20:00
2018-04-03 12:25:00,213.15,213.15,212.71,213.01,19549.0,2018-04-03 12:25:00
2018-04-03 12:30:00,212.98,213.1799,212.88,213.07,16938.0,2018-04-03 12:30:00
2018-04-03 12:35:00,213.17,213.58,213.01,213.01,15941.0,2018-04-03 12:35:00
2018-04-03 12:40:00,212.78,213.35,212.74,213.09,14139.0,2018-04-03 12:40:00
2018-04-03 12:45:00,212.87,212.94,212.56,212.81,15475.0,2018-04-03 12:45:00
2018-04-03 12:50:00,213.265,213.33,212.78,212.82,17326.0,2018-04-03 12:50:00
2018-04-03 12:55:00,212.99,213.33,212.96,213.24,9720.0,2018-04-03 12:55:00
2018-04-03 13:00:00,212.64,212.9922,212.54,212.94,9497.0,2018-04-03 13:00:00
2018-04-03 13:05:00,212.5,212.7,212.49,212.64,10444.0,2018-04-03 13:05:00
2018-04-03 13:10:00,213.04,213.04,212.5,212.54,10898.0,2018-04-03 13:10:00
2018-04-03 13:15:00,212.92,213.24,212.83,213.13,12697.0,2018-04-03 13:15:00
2018-04-03 13:20:00,212.62,212.92,212.62,212.88,18455.0,2018-04-03 13:20:00
2018-04-03 13:25:00,212.63,212.86,212.4,212.66,13640.0,2018-04-03 13:25:00
2018-04-03 13:30:00,212.15,212.7,212.12,212.66,16962.0,2018-04-03 13:30:00
2018-04-03 13:35:00,212.37,212.41,212.13,212.14,12760.0,2018-04-03 13:35:00
2018-04-03 13:40:00,212.76,212.85,212.3377,212.35,11807.0,2018-04-03 13:40:00
2018-04-03 13:45:00,212.73,212.87,212.5001,212.8,26050.0,2018-04-03 13:45:00
2018-04-03 13:50:00,213.27,213.47,212.85,212.85,22855.0,2018-04-03 13:50:00
2018-04-03 13:55:00,213.07,213.345,212.975,213.31,10985.0,2018-04-03 13:55:00
2018-04-03 14:00:00,213.1,213.39,213.04,213.08,12270.0,2018-04-03 14:00:00
2018-04-03 14:05:00,213.16,213.23,213.0,213.09,5982.0,2018-04-03 14:05:00
2018-04-03 14:10:00,213.14,213.19,212.8,213.15,18613.0,2018-04-03 14:10:00
2018-04-03 14:15:00,213.13,213.31,213.07,213.134,12069.0,2018-04-03 14:15:00
2018-04-03 14:20:00,213.065,213.38,213.01,213.17,6154.0,2018-04-03 14:20:00
2018-04-03 14:25:00,213.27,213.27,212.96,213.1,10773.0,2018-04-03 14:25:00
2018-04-03 14:30:00,213.82,213.99,213.27,213.29,14759.0,2018-04-03 14:30:00
2018-04-03 14:35:00,213.86,214.1,213.7,213.87,18636.0,2018-04-03 14:35:00
2018-04-03 14:40:00,213.655,214.03,213.6418,214.01,7619.0,2018-04-03 14:40:00
2018-04-03 14:45:00,213.6,213.78,213.54,213.7,11058.0,2018-04-03 14:45:00
2018-04-03 14:50:00,213.97,213.97,213.56,213.59,16335.0,2018-04-03 14:50:00
2018-04-03 14:55:00,213.56,214.07,213.41,213.99,20273.0,2018-04-03 14:55:00
2018-04-03 15:00:00,213.92,213.92,213.47,213.54,11883.0,2018-04-03 15:00:00
2018-04-03 15:05:00,214.415,214.53,213.9,213.92,29423.0,2018-04-03 15:05:00
2018-04-03 15:10:00,214.27,214.55,214.0572,214.42,18592.0,2018-04-03 15:10:00
2018-04-03 15:15:00,213.83,214.24,213.615,214.24,16414.0,2018-04-03 15:15:00
2018-04-03 15:20:00,213.64,213.83,213.54,213.8,10445.0,2018-04-03 15:20:00
2018-04-03 15:25:00,213.41,213.635,213.14,213.59,11807.0,2018-04-03 15:25:00
2018-04-03 15:30:00,213.59,213.68,213.27,213.41,15251.0,2018-04-03 15:30:00
2018-04-03 15:35:00,213.45,213.65,213.2295,213.63,25540.0,2018-04-03 15:35:00
2018-04-03 15:40:00,212.99,213.42,212.77,213.42,18587.0,2018-04-03 15:40:00
2018-04-03 15:45:00,213.1,213.23,212.887,212.95,12963.0,2018-04-03 15:45:00
2018-04-03 15:50:00,212.82,213.3,212.77,213.13,12778.0,2018-04-03 15:50:00
2018-04-03 15:55:00,213.77,213.98,212.75,212.76,50273.0,2018-04-03 15:55:00
2018-04-03 16:00:00,213.7799,213.9,213.48,213.73,16705.0,2018-04-03 16:00:00
2018-04-04 09:35:00,214.27,214.44,213.78,213.78,18540.0,2018-04-04 09:35:00
2018-04-04 09:40:00,214.88,215.112,214.0,214.21,34342.0,2018-04-04 09:40:00
2018-04-04 09:45:00,215.72,215.96,214.91,214.97,38786.0,2018-04-04 09:45:00
2018-04-04 09:50:00,215.07,215.91,214.98,215.75,31914.0,2018-04-04 09:50:00
2018-04-04 09:55:00,215.37,215.48,214.89,215.05,22745.0,2018-04-04 09:55:00
2018-04-04 10:00:00,215.43,215.7,215.1712,215.4,26505.0,2018-04-04 10:00:00
2018-04-04 10:05:00,215.88,215.89,215.29,215.48,27648.0,2018-04-04 10:05:00
2018-04-04 10:10:00,215.28,215.91,215.23,215.91,29899.0,2018-04-04 10:10:00
2018-04-04 10:15:00,215.24,215.26,214.86,215.26,32029.0,2018-04-04 10:15:00
2018-04-04 10:20:00,215.35,215.55,215.1728,215.24,35353.0,2018-04-04 10:20:00
2018-04-04 10:25:00,215.29,215.88,215.26,215.38,50536.0,2018-04-04 10:25:00
2018-04-04 10:30:00,215.27,215.62,215.17,215.33,49911.0,2018-04-04 10:30:00
2018-04-04 10:35:00,216.3,216.46,215.29,215.29,157720.0,2018-04-04 10:35:00
2018-04-04 10:40:00,211.64,212.5,211.12,212.39,77860.0,2018-04-04 10:40:00
2018-04-04 10:45:00,211.53,212.25,211.45,211.65,34945.0,2018-04-04 10:45:00
2018-04-04 10:50:00,212.15,212.32,211.25,211.43,41512.0,2018-04-04 10:50:00
2018-04-04 10:55:00,212.03,212.26,211.63,212.15,28771.0,2018-04-04 10:55:00
2018-04-04 11:00:00,212.21,212.47,211.86,212.08,22881.0,2018-04-04 11:00:00
2018-04-04 11:05:00,212.13,212.56,212.12,212.46,23750.0,2018-04-04 11:05:00
2018-04-04 11:10:00,212.57,212.82,211.92,212.195,26788.0,2018-04-04 11:10:00
2018-04-04 11:15:00,213.505,213.58,212.3,212.6,33875.0,2018-04-04 11:15:00
2018-04-04 11:20:00,213.17,213.495,213.07,213.495,18182.0,2018-04-04 11:20:00
2018-04-04 11:25:00,213.34,213.36,212.61,213.13,18250.0,2018-04-04 11:25:00
2018-04-04 11:30:00,212.53,213.305,212.48,213.26,19409.0,2018-04-04 11:30:00
2018-04-04 11:35:00,212.63,212.91,212.495,212.495,26148.0,2018-04-04 11:35:00
2018-04-04 11:40:00,212.66,212.8,212.39,212.75,19622.0,2018-04-04 11:40:00
2018-04-04 11:45:00,213.01,213.09,212.57,212.62,16822.0,2018-04-04 11:45:00
2018-04-04 11:50:00,213.27,213.32,213.0,213.08,19376.0,2018-04-04 11:50:00
2018-04-04 11:55:00,213.93,214.02,213.18,213.25,40886.0,2018-04-04 11:55:00
2018-04-04 12:00:00,213.58,214.04,213.56,213.93,15615.0,2018-04-04 12:00:00
2018-04-04 12:05:00,214.13,214.22,213.59,213.64,14844.0,2018-04-04 12:05:00
2018-04-04 12:10:00,213.66,214.04,213.48,214.04,11007.0,2018-04-04 12:10:00
2018-04-04 12:15:00,213.48,213.67,213.23,213.6266,14540.0,2018-04-04 12:15:00
2018-04-04 12:20:00,213.68,213.9,213.5402,213.55,14887.0,2018-04-04 12:20:00
2018-04-04 12:25:00,214.27,214.3,213.6,213.63,29492.0,2018-04-04 12:25:00
2018-04-04 12:30:00,214.51,214.69,214.3,214.3,35100.0,2018-04-04 12:30:00
2018-04-04 12:35:00,214.16,214.57,214.03,214.56,10380.0,2018-04-04 12:35:00
2018-04-04 12:40:00,214.23,214.58,213.91,214.11,18086.0,2018-04-04 12:40:00
2018-04-04 12:45:00,214.0,214.23,213.72,214.23,15945.0,2018-04-04 12:45:00
2018-04-04 12:50:00,213.66,213.97,213.57,213.88,12487.0,2018-04-04 12:50:00
2018-04-04 12:55:00,213.81,214.11,213.44,213.67,15724.0,2018-04-04 12:55:00
2018-04-04 13:00:00,213.33,213.77,213.23,213.72,11341.0,2018-04-04 13:00:00
2018-04-04 13:05:00,213.86,213.91,213.32,213.38,7315.0,2018-04-04 13:05:00
2018-04-04 13:10:00,213.76,214.0,213.56,213.895,12721.0,2018-04-04 13:10:00
2018-04-04 13:15:00,214.53,214.53,213.69,213.77,16744.0,2018-04-04 13:15:00
2018-04-04 13:20:00,214.74,214.94,214.47,214.47,16347.0,2018-04-04 13:20:00
2018-04-04 13:25:00,214.35,214.61,214.32,214.61,11084.0,2018-04-04 13:25:00
2018-04-04 13:30:00,214.56,214.65,214.27,214.335,12973.0,2018-04-04 13:30:00
2018-04-04 13:35:00,214.53,214.72,214.37,214.63,8087.0,2018-04-04 13:35:00
2018-04-04 13:40:00,214.56,214.575,214.29,214.52,9275.0,2018-04-04 13:40:00
2018-04-04 13:45:00,214.71,214.9999,214.51,214.62,9548.0,2018-04-04 13:45:00
2018-04-04 13:50:00,214.86,214.86,214.45,214.75,8164.0,2018-04-04 13:50:00
2018-04-04 13:55:00,214.7,215.02,214.57,214.86,16256.0,2018-04-04 13:55:00
2018-04-04 14:00:00,214.71,214.73,214.52,214.6,9971.0,2018-04-04 14:00:00
2018-04-04 14:05:00,214.6,214.89,214.59,214.72,9597.0,2018-04-04 14:05:00
2018-04-04 14:10:00,214.41,214.77,214.35,214.5955,12174.0,2018-04-04 14:10:00
2018-04-04 14:15:00,214.315,214.58,214.28,214.43,9098.0,2018-04-04 14:15:00
2018-04-04 14:20:00,214.35,214.37,214.07,214.29,11733.0,2018-04-04 14:20:00
2018-04-04 14:25:00,214.39,214.53,214.27,214.35,7000.0,2018-04-04 14:25:00
2018-04-04 14:30:00,214.21,214.48,214.02,214.3,16736.0,2018-04-04 14:30:00
2018-04-04 14:35:00,214.31,214.31,213.9012,214.26,10849.0,2018-04-04 14:35:00
2018-04-04 14:40:00,214.09,214.29,214.0827,214.23,11134.0,2018-04-04 14:40:00
2018-04-04 14:45:00,214.63,214.66,214.12,214.12,13549.0,2018-04-04 14:45:00
2018-04-04 14:50:00,214.79,214.935,214.6001,214.64,17286.0,2018-04-04 14:50:00
2018-04-04 14:55:00,214.2,214.78,214.14,214.78,14247.0,2018-04-04 14:55:00
2018-04-04 15:00:00,214.17,214.31,213.91,214.14,30057.0,2018-04-04 15:00:00
2018-04-04 15:05:00,214.74,214.77,214.17,214.17,11203.0,2018-04-04 15:05:00
2018-04-04 15:10:00,214.705,214.9,214.6,214.79,29012.0,2018-04-04 15:10:00
2018-04-04 15:15:00,214.87,215.045,214.74,214.74,12977.0,2018-04-04 15:15:00
2018-04-04 15:20:00,215.35,215.35,214.86,214.87,8425.0,2018-04-04 15:20:00
2018-04-04 15:25:00,215.7,216.0,215.39,215.39,33872.0,2018-04-04 15:25:00
2018-04-04 15:30:00,216.15,216.23,215.68,215.68,19790.0,2018-04-04 15:30:00
2018-04-04 15:35:00,216.18,216.19,215.86,216.07,15014.0,2018-04-04 15:35:00
2018-04-04 15:40:00,215.94,216.2,215.92,216.13,13301.0,2018-04-04 15:40:00
2018-04-04 15:45:00,215.91,216.0,215.69,216.0,23555.0,2018-04-04 15:45:00
2018-04-04 15:50:00,216.53,216.67,215.79,215.955,27711.0,2018-04-04 15:50:00
2018-04-04 15:55:00,216.48,216.64,216.32,216.615,23311.0,2018-04-04 15:55:00
2018-04-04 16:00:00,216.345,216.77,216.3,216.52,16500.0,2018-04-04 16:00:00
2018-04-05 09:35:00,216.4,216.52,216.08,216.315,19128.0,2018-04-05 09:35:00
2018-04-05 09:40:00,216.7366,216.87,216.37,216.37,18923.0,2018-04-05 09:40:00
2018-04-05 09:45:00,216.99,217.0,216.56,216.79,17161.0,2018-04-05 09:45:00
2018-04-05 09:50:00,216.34,216.99,216.33,216.99,14654.0,2018-04-05 09:50:00
2018-04-05 09:55:00,216.15,216.465,216.01,216.38,17222.0,2018-04-05 09:55:00
2018-04-05 10:00:00,216.976,216.9827,216.16,216.16,23962.0,2018-04-05 10:00:00
2018-04-05 10:05:00,217.18,217.2,216.8,216.95,14235.0,2018-04-05 10:05:00
2018-04-05 10:10:00,217.0,217.48,216.95,217.165,23983.0,2018-04-05 10:10:00
2018-04-05 10:15:00,217.44,217.49,216.95,217.0,22243.0,2018-04-05 10:15:00
2018-04-05 10:20:00,217.35,217.5498,217.23,217.435,23237.0,2018-04-05 10:20:00
2018-04-05 10:25:00,217.68,217.73,217.29,217.35,55953.0,2018-04-05 10:25:00
2018-04-05 10:30:00,217.67,217.9225,217.62,217.68,33268.0,2018-04-05 10:30:00
2018-04-05 10:35:00,217.51,217.91,217.2957,217.698,105752.0,2018-04-05 10:35:00
2018-04-05 10:40:00,219.56,219.61,218.05,218.64,60383.0,2018-04-05 10:40:00
2018-04-05 10:45:00,219.02,219.91,219.02,219.66,32481.0,2018-04-05 10:45:00
2018-04-05 10:50:00,218.79,219.48,218.65,219.115,22078.0,2018-04-05 10:50:00
2018-04-05 10:55:00,218.62,219.0424,218.43,218.9,24949.0,2018-04-05 10:55:00
2018-04-05 11:00:00,219.09,219.2,218.58,218.62,21811.0,2018-04-05 11:00:00
2018-04-05 11:05:00,218.99,219.16,218.75,219.09,28245.0,2018-04-05 11:05:00
2018-04-05 11:10:00,218.94,219.42,218.87,219.19,30813.0,2018-04-05 11:10:00
2018-04-05 11:15:00,219.2,219.22,218.83,218.96,22874.0,2018-04-05 11:15:00
2018-04-05 11:20:00,218.95,219.4,218.86,219.22,17505.0,2018-04-05 11:20:00
2018-04-05 11:25:00,218.41,219.19,218.35,218.9377,23544.0,2018-04-05 11:25:00
2018-04-05 11:30:00,218.45,218.64,218.12,218.45,16295.0,2018-04-05 11:30:00
2018-04-05 11:35:00,218.2,218.56,218.05,218.39,21711.0,2018-04-05 11:35:00
2018-04-05 11:40:00,218.61,218.9,218.23,218.23,17637.0,2018-04-05 11:40:00
2018-04-05 11:45:00,218.79,218.93,218.615,218.64,17981.0,2018-04-05 11:45:00
2018-04-05 11:50:00,219.06,219.06,218.5885,218.78,19534.0,2018-04-05 11:50:00
2018-04-05 11:55:00,218.3,219.22,218.24,219.09,11490.0,2018-04-05 11:55:00
2018-04-05 12:00:00,218.5,218.52,218.19,218.255,9687.0,2018-04-05 12:00:00
2018-04-05 12:05:00,218.33,218.67,218.18,218.5,11098.0,2018-04-05 12:05:00
2018-04-05 12:10:00,218.63,218.67,218.29,218.33,9044.0,2018-04-05 12:10:00
2018-04-05 12:15:00,219.195,219.23,218.66,218.66,16254.0,2018-04-05 12:15:00
2018-04-05 12:20:00,219.56,219.58,219.09,219.24,18965.0,2018-04-05 12:20:00
2018-04-05 12:25:00,219.37,219.56,219.34,219.5,19938.0,2018-04-05 12:25:00
2018-04-05 12:30:00,219.71,219.7549,219.33,219.34,19029.0,2018-04-05 12:30:00
2018-04-05 12:35:00,219.88,220.12,219.67,219.71,26468.0,2018-04-05 12:35:00
2018-04-05 12:40:00,220.19,220.31,219.71,219.88,22763.0,2018-04-05 12:40:00
2018-04-05 12:45:00,220.05,220.29,219.97,220.12,17585.0,2018-04-05 12:45:00
2018-04-05 12:50:00,219.95,220.25,219.8,220.08,18845.0,2018-04-05 12:50:00
2018-04-05 12:55:00,219.74,219.95,219.63,219.89,16042.0,2018-04-05 12:55:00
2018-04-05 13:00:00,219.95,220.06,219.56,219.72,10423.0,2018-04-05 13:00:00
2018-04-05 13:05:00,220.06,220.06,219.47,219.95,17892.0,2018-04-05 13:05:00
2018-04-05 13:10:00,219.975,220.25,219.95,220.06,11808.0,2018-04-05 13:10:00
2018-04-05 13:15:00,219.6,220.02,219.49,220.02,14546.0,2018-04-05 13:15:00
2018-04-05 13:20:00,219.5,219.6022,219.33,219.6,7279.0,2018-04-05 13:20:00
2018-04-05 13:25:00,219.0653,219.45,218.85,219.45,9833.0,2018-04-05 13:25:00
2018-04-05 13:30:00,218.74,219.19,218.74,219.04,8688.0,2018-04-05 13:30:00
2018-04-05 13:35:00,218.89,218.935,218.71,218.71,7696.0,2018-04-05 13:35:00
2018-04-05 13:40:00,218.69,218.97,218.53,218.92,9441.0,2018-04-05 13:40:00
2018-04-05 13:45:00,218.66,218.72,218.52,218.68,11045.0,2018-04-05 13:45:00
2018-04-05 13:50:00,218.3,218.77,218.3,218.72,9344.0,2018-04-05 13:50:00
2018-04-05 13:55:00,218.64,218.73,218.36,218.36,8298.0,2018-04-05 13:55:00
2018-04-05 14:00:00,218.41,218.73,218.37,218.7,8709.0,2018-04-05 14:00:00
2018-04-05 14:05:00,218.74,218.78,218.45,218.47,8951.0,2018-04-05 14:05:00
2018-04-05 14:10:00,218.84,219.09,218.7662,218.7662,8651.0,2018-04-05 14:10:00
2018-04-05 14:15:00,218.83,218.91,218.73,218.85,19551.0,2018-04-05 14:15:00
2018-04-05 14:20:00,218.28,218.82,218.23,218.82,10145.0,2018-04-05 14:20:00
2018-04-05 14:25:00,217.38,218.23,217.33,218.23,30713.0,2018-04-05 14:25:00
2018-04-05 14:30:00,216.9,217.58,216.63,217.38,26489.0,2018-04-05 14:30:00
2018-04-05 14:35:00,217.219,217.27,216.79,216.84,15210.0,2018-04-05 14:35:00
2018-04-05 14:40:00,217.47,217.62,217.14,217.19,14750.0,2018-04-05 14:40:00
2018-04-05 14:45:00,217.26,217.72,217.26,217.51,12019.0,2018-04-05 14:45:00
2018-04-05 14:50:00,216.739,217.21,216.56,217.21,13745.0,2018-04-05 14:50:00
2018-04-05 14:55:00,217.07,217.17,216.78,216.81,12871.0,2018-04-05 14:55:00
2018-04-05 15:00:00,217.4224,217.63,217.03,217.031,19559.0,2018-04-05 15:00:00
2018-04-05 15:05:00,217.26,217.45,217.06,217.3958,13950.0,2018-04-05 15:05:00
2018-04-05 15:10:00,217.5035,217.73,217.2248,217.26,18285.0,2018-04-05 15:10:00
2018-04-05 15:15:00,217.05,217.58,217.05,217.45,10721.0,2018-04-05 15:15:00
2018-04-05 15:20:00,217.25,217.43,217.1,217.1,11090.0,2018-04-05 15:20:00
2018-04-05 15:25:00,217.64,217.7,217.27,217.29,11803.0,2018-04-05 15:25:00
2018-04-05 15:30:00,217.195,217.77,217.14,217.64,15729.0,2018-04-05 15:30:00
2018-04-05 15:35:00,217.302,217.48,217.06,217.16,7431.0,2018-04-05 15:35:00
2018-04-05 15:40:00,218.04,218.08,217.33,217.34,18405.0,2018-04-05 15:40:00
2018-04-05 15:45:00,217.98,218.19,217.97,218.0827,13907.0,2018-04-05 15:45:00
2018-04-05 15:50:00,218.38,218.48,217.86,218.02,14835.0,2018-04-05 15:50:00
2018-04-05 15:55:00,218.741,218.89,218.48,218.48,16367.0,2018-04-05 15:55:00
2018-04-05 16:00:00,218.85,218.86,218.6,218.7699,12429.0,2018-04-05 16:00:00
2018-04-06 09:30:00,219.01,219.28,218.87,218.87,18332.0,2018-04-06 09:30:00
2018-04-06 09:35:00,218.7,219.12,218.645,219.02,13227.0,2018-04-06 09:35:00
2018-04-06 09:40:00,219.28,219.36,218.705,218.705,12633.0,2018-04-06 09:40:00
2018-04-06 09:45:00,219.035,219.36,219.01,219.26,11643.0,2018-04-06 09:45:00
2018-04-06 09:50:00,219.08,219.27,219.035,219.035,14689.0,2018-04-06 09:50:00
2018-04-06 09:55:00,219.1,219.37,219.1,219.14,14135.0,2018-04-06 09:55:00
2018-04-06 10:00:00,218.75,219.1052,218.71,219.09,18544.0,2018-04-06 10:00:00
2018-04-06 10:05:00,218.21,218.82,218.14,218.76,17452.0,2018-04-06 10:05:00
2018-04-06 10:10:00,217.94,218.27,217.73,218.23,19929.0,2018-04-06 10:10:00
2018-04-06 10:15:00,218.35,218.53,217.87,217.92,28558.0,2018-04-06 10:15:00
2018-04-06 10:20:00,218.78,218.78,218.3675,218.3675,29928.0,2018-04-06 10:20:00
2018-04-06 10:25:00,218.8,219.0,218.5,218.74,36895.0,2018-04-06 10:25:00
2018-04-06 10:30:00,218.62,218.83,218.31,218.77,133246.0,2018-04-06 10:30:00
2018-04-06 10:35:00,217.35,217.8,217.21,217.57,63433.0,2018-04-06 10:35:00
2018-04-06 10:40:00,218.28,218.34,217.31,217.415,20900.0,2018-04-06 10:40:00
2018-04-06 10:45:00,217.89,218.46,217.51,218.22,22213.0,2018-04-06 10:45:00
2018-04-06 10:50:00,218.19,218.33,217.7,217.84,10606.0,2018-04-06 10:50:00
2018-04-06 10:55:00,218.31,218.85,218.285,218.3,19962.0,2018-04-06 10:55:00
2018-04-06 11:00:00,218.2773,218.34,217.98,218.31,9596.0,2018-04-06 11:00:00
2018-04-06 11:05:00,217.91,218.53,217.91,218.27,10468.0,2018-04-06 11:05:00
2018-04-06 11:10:00,217.7,218.005,217.7,217.94,14819.0,2018-04-06 11:10:00
2018-04-06 11:15:00,218.08,218.11,217.58,217.7,19685.0,2018-04-06 11:15:00
2018-04-06 11:20:00,217.98,218.21,217.53,218.09,24097.0,2018-04-06 11:20:00
2018-04-06 11:25:00,218.01,218.465,217.94,218.05,16008.0,2018-04-06 11:25:00
2018-04-06 11:30:00,217.13,218.3,217.09,217.96,30130.0,2018-04-06 11:30:00
2018-04-06 11:35:00,216.99,217.79,216.92,217.12,11930.0,2018-04-06 11:35:00
2018-04-06 11:40:00,216.78,217.07,216.4,217.04,15932.0,2018-04-06 11:40:00
2018-04-06 11:45:00,215.8048,216.8,215.75,216.79,46750.0,2018-04-06 11:45:00
2018-04-06 11:50:00,215.79,216.09,215.22,215.72,22511.0,2018-04-06 11:50:00
2018-04-06 11:55:00,215.5,216.07,215.32,215.79,11493.0,2018-04-06 11:55:00
2018-04-06 12:00:00,215.73,216.21,215.48,215.54,16397.0,2018-04-06 12:00:00
2018-04-06 12:05:00,215.35,215.68,215.09,215.68,9901.0,2018-04-06 12:05:00
2018-04-06 12:10:00,215.8,215.8,215.24,215.34,7753.0,2018-04-06 12:10:00
2018-04-06 12:15:00,215.68,215.995,215.6,215.8709,7768.0,2018-04-06 12:15:00
2018-04-06 12:20:00,215.59,215.64,215.36,215.61,6920.0,2018-04-06 12:20:00
2018-04-06 12:25:00,215.18,215.83,215.17,215.64,13033.0,2018-04-06 12:25:00
2018-04-06 12:30:00,215.63,215.94,215.3,215.3,14062.0,2018-04-06 12:30:00
2018-04-06 12:35:00,216.38,216.57,215.67,215.73,16078.0,2018-04-06 12:35:00
2018-04-06 12:40:00,216.62,216.62,216.04,216.36,12065.0,2018-04-06 12:40:00
2018-04-06 12:45:00,216.09,216.72,216.076,216.56,12140.0,2018-04-06 12:45:00
2018-04-06 12:50:00,215.49,216.1,215.49,216.1,9486.0,2018-04-06 12:50:00
2018-04-06 12:55:00,215.7,215.8861,215.26,215.42,9321.0,2018-04-06 12:55:00
2018-04-06 13:00:00,215.98,216.19,215.7,215.7,7105.0,2018-04-06 13:00:00
2018-04-06 13:05:00,215.275,215.9918,215.275,215.9918,9714.0,2018-04-06 13:05:00
2018-04-06 13:10:00,215.68,215.9585,215.35,215.35,6359.0,2018-04-06 13:10:00
2018-04-06 13:15:00,215.3,215.62,215.21,215.52,11265.0,2018-04-06 13:15:00
2018-04-06 13:20:00,214.99,215.38,214.88,215.3,21105.0,2018-04-06 13:20:00
2018-04-06 13:25:00,214.87,215.0,214.66,214.76,11004.0,2018-04-06 13:25:00
2018-04-06 13:30:00,214.7,214.94,214.62,214.93,8884.0,2018-04-06 13:30:00
2018-04-06 13:35:00,215.07,215.13,214.51,214.61,6863.0,2018-04-06 13:35:00
2018-04-06 13:40:00,215.375,215.48,214.92,215.07,9486.0,2018-04-06 13:40:00
2018-04-06 13:45:00,215.48,215.8318,215.41,215.45,11307.0,2018-04-06 13:45:00
2018-04-06 13:50:00,215.51,215.66,215.28,215.48,9986.0,2018-04-06 13:50:00
2018-04-06 13:55:00,215.75,215.78,215.32,215.46,4119.0,2018-04-06 13:55:00
2018-04-06 14:00:00,216.14,216.32,215.78,215.85,11141.0,2018-04-06 14:00:00
2018-04-06 14:05:00,215.96,216.1,215.77,216.1,12319.0,2018-04-06 14:05:00
2018-04-06 14:10:00,215.49,215.98,215.3,215.88,13052.0,2018-04-06 14:10:00
2018-04-06 14:15:00,214.82,215.45,214.82,215.45,8759.0,2018-04-06 14:15:00
2018-04-06 14:20:00,215.108,215.19,214.64,214.89,10486.0,2018-04-06 14:20:00
2018-04-06 14:25:00,214.81,215.15,214.81,215.03,6446.0,2018-04-06 14:25:00
