,Date,Open,High,Low,Close,Adj Close,Volume,100da,40da,20da,Up or Down
895,2003-07-29,70.275002,70.434998,69.644997,69.775002,48.881924,4026600,44.98007371000005,45.74409017499995,46.42521500000001,-0.007114905525011582
896,2003-07-30,69.779999,69.974998,69.33000200000001,69.699997,48.829369,3855200,45.03457258000005,45.85985842499995,46.60946280000001,-0.001146488981749734
897,2003-07-31,69.800003,70.82,69.79499799999999,70.099998,49.109592,4318000,45.10169942000005,45.97545137499995,46.79003320000001,0.004297922451378627
898,2003-08-01,69.699997,70.125,69.449997,69.504997,48.692776,3661400,45.16699258000005,46.09235829999995,46.97620855000001,-0.002797704568050314
899,2003-08-04,69.510002,70.199997,69.014999,70.059998,49.081593,3579000,45.23460596000005,46.21250544999995,47.15135125000001,0.007912472797799561
900,2003-08-05,69.959999,70.16999799999999,69.400002,69.474998,48.671741,3298000,45.284288190000055,46.324070274999954,47.31160495000001,-0.006932547268904291
901,2003-08-06,69.349998,69.644997,69.014999,69.105003,48.41255200000001,3449600,45.330960440000055,46.42915537499995,47.46730545000001,-0.0035327326181033626
902,2003-08-07,68.980003,69.514999,68.885002,69.425003,48.636711,3327600,45.366111270000054,46.524519474999956,47.641570550000004,0.006451144978929725
903,2003-08-08,69.43,69.974998,69.25,69.974998,49.022022,2708400,45.40347760000006,46.62601359999996,47.829145100000005,0.007849603917614755
904,2003-08-11,69.974998,70.949997,69.809998,70.949997,49.705078,5559800,45.44851075000006,46.74948799999996,48.055777,0.013933533803030574
905,2003-08-12,71.0,72.025002,70.785004,71.985001,50.430172,5247400,45.49772851000006,46.86762077499996,48.33390145,0.013873253521126717
906,2003-08-13,71.989998,72.425003,71.989998,72.25,50.615814,5373000,45.535701990000064,46.99389744999996,48.629539699999995,0.003611640605963068
907,2003-08-14,71.650002,71.650002,70.29499799999999,71.07,49.78915,6521600,45.57861409000006,47.084971149999966,48.88909914999999,-0.008094933479555345
908,2003-08-15,71.425003,71.425003,70.699997,71.33000200000002,49.971302,2503600,45.61735482000005,47.18348809999996,49.107675749999984,-0.0013300804481587787
909,2003-08-18,71.25,72.425003,71.25,72.16999799999998,50.559769,3627400,45.66396623000006,47.302233724999965,49.24761354999998,0.012912252631578643
910,2003-08-19,72.175003,72.324997,71.605003,72.224998,50.598297,3261400,45.711206910000065,47.432538249999965,49.36670894999998,0.0006926913463376727
911,2003-08-20,72.224998,72.224998,71.555,71.910004,50.608875,2944000,45.76256040000007,47.56004267499996,49.46706864999998,-0.004361287763552429
912,2003-08-21,72.025002,72.699997,72.0,72.345001,50.915012,3226800,45.818647470000066,47.70062979999996,49.57222629999998,0.004442887762779871
913,2003-08-22,72.849998,72.849998,71.754997,71.760002,50.503288,4036800,45.867795070000064,47.82216672499995,49.62089324999998,-0.01496219670452152
914,2003-08-25,71.834999,71.964996,71.440002,71.684998,50.45052,2286600,45.906589320000066,47.957184124999955,49.67427784999999,-0.002088132554995973
915,2003-08-26,71.690002,72.199997,71.305,72.07,50.721462,2360200,45.94743107000008,48.09573487499996,49.76625474999999,0.005300571758946056
916,2003-08-27,71.940002,72.050003,71.459999,71.474998,50.302731,2502800,45.98363251000007,48.22469282499996,49.83992284999998,-0.006463775188663568
917,2003-08-28,71.349998,71.5,70.690002,71.125,50.056389,2768800,46.022318310000074,48.33864794999996,49.88726269999999,-0.003153440873256918
918,2003-08-29,71.125,71.370003,70.800003,71.235001,50.133816,2250600,46.058572580000074,48.467761624999966,49.959314699999986,0.0015465869947275488
919,2003-09-02,70.5,70.79499799999998,69.964996,70.074997,49.317421,6536400,46.09317875000007,48.56122867499996,49.97110609999999,-0.0060284113475177845
920,2003-09-03,70.074997,71.410004,69.959999,71.305,50.183067,5978400,46.13236465000007,48.67913867499996,50.04667239999999,0.01755266575323593
921,2003-09-04,71.309998,71.375,69.879997,70.0,49.264633,5643200,46.161913290000065,48.77829094999996,50.08927645,-0.01837046749040707
922,2003-09-05,69.724998,69.849998,68.82,69.339996,48.800144,5267000,46.18566710000007,48.86950932499996,50.0974481,-0.005521721205355934
923,2003-09-08,69.599998,69.599998,68.574997,68.989998,48.553822,5128400,46.205564070000065,48.951591599999965,50.0740381,-0.008764368067941604
924,2003-09-09,68.800003,69.654999,68.644997,68.70500200000001,48.353237,4290400,46.239622300000065,49.031111524999965,50.00644605,-0.0013808284281614978
925,2003-09-10,68.70500200000001,68.949997,68.154999,68.300003,48.068222,3919000,46.26741573000007,49.11112499999997,49.88834855,-0.005894752757594034
926,2003-09-11,68.334999,69.815002,68.334999,69.445,48.874043,4233800,46.30378990000006,49.21539984999997,49.80126,0.01624352112743862
927,2003-09-12,69.175003,69.620003,68.875,69.114998,48.641788,4366000,46.33812038000006,49.31649552499997,49.7438919,-0.0008674376204942681
928,2003-09-15,69.275002,69.555,68.730003,69.214996,48.712173,3579400,46.37994910000007,49.39430559999997,49.68093545,-0.0008661999028163339
929,2003-09-16,69.339996,70.400002,69.324997,70.400002,49.54615,3249000,46.43736487000007,49.438934024999966,49.6302545,0.015287079047423097
930,2003-09-17,70.404999,70.775002,70.099998,70.135002,49.359642,3514400,46.50274130000007,49.467515349999964,49.568321749999996,-0.003834912347630366
931,2003-09-18,70.25,71.074997,70.135002,70.925003,49.915642,2997200,46.560089060000074,49.50036437499996,49.53366009999999,0.009608583629893292
932,2003-09-19,70.925003,71.474998,70.275002,70.989998,49.961376,5031400,46.61730181000007,49.52910229999996,49.48597829999999,0.0009163905146397545
933,2003-09-22,70.525002,71.305,70.525002,71.059998,50.010643,3975000,46.67824759000006,49.54111964999996,49.46134604999999,0.0075859054920692165
934,2003-09-23,71.0,71.495003,70.959999,71.375,50.232319,2897600,46.74538222000007,49.56235692499996,49.450435999999996,0.00528169014084507
935,2003-09-24,71.324997,71.364998,70.480003,70.574997,49.669304,3189400,46.80253127000006,49.58204142499996,49.39782809999999,-0.010515247550588752
936,2003-09-25,70.574997,71.089996,70.5,70.805,49.831177,3614600,46.86596801000006,49.60708662499996,49.374250399999994,0.0032589870319089157
937,2003-09-26,71.574997,72.175003,71.425003,71.724998,50.478664,6336000,46.94281340000006,49.64131342499996,49.39536414999999,0.0020957178663940867
938,2003-09-29,71.599998,71.605003,70.0,70.269997,49.454662,17487400,47.01398317000005,49.660360574999956,49.36140644999999,-0.018575433479760654
939,2003-09-30,69.900002,70.269997,68.940002,69.07,48.610107,5201200,47.071237190000055,49.64857342499996,49.32604074999999,-0.011874134138079244
940,2003-10-01,69.940002,70.949997,69.800003,70.900002,49.898037,4448900,47.14231118000005,49.679230824999955,49.31178924999999,0.01372605050826269
941,2003-10-02,71.0,71.489998,70.550003,71.279999,50.165478,2874100,47.210345350000054,49.72305397499996,49.356831499999984,0.003943647887323995
942,2003-10-03,73.150002,74.050003,72.91999799999998,73.029999,51.39711,5580200,47.29411046000005,49.79206394999996,49.48667979999999,-0.0016405057651262534
943,2003-10-06,73.029999,73.5,72.519997,72.940002,51.333771,2782800,47.37832227000004,49.84985767499995,49.625677249999995,-0.0012323291966633708
944,2003-10-07,72.839996,73.32,72.5,73.300003,51.587128,2216000,47.45569498000005,49.89690892499995,49.787371799999995,0.006315307870143273
945,2003-10-08,73.309998,73.309998,72.459999,72.699997,51.164864,2040300,47.53023863000005,49.91527622499995,49.942203899999996,-0.008320843222502842
946,2003-10-09,73.400002,74.290001,73.260002,74.139999,52.178288,3751700,47.620038550000054,49.954338074999946,50.10741614999999,0.010081702722569441
947,2003-10-10,74.0,74.650002,73.900002,74.040001,52.107914,2845000,47.70638220000005,50.01230717499995,50.28072244999999,0.0005405540540541045
948,2003-10-13,74.550003,74.849998,74.139999,74.519997,52.44573199999999,1941100,47.799046350000054,50.07416792499995,50.46740039999999,-0.0004024949536219361
949,2003-10-14,74.33000200000002,74.66999799999998,73.730003,74.66999799999998,52.551296,2112200,47.88751189000005,50.12395609999995,50.61765769999999,0.00457414221514425
950,2003-10-15,74.75,74.760002,73.519997,73.699997,51.868622,2771500,47.973599230000055,50.155714224999954,50.74310669999999,-0.014046862876254231
951,2003-10-16,73.800003,74.300003,73.269997,73.589996,51.791203,3149000,48.049805060000054,50.18527242499996,50.836884749999996,-0.0028456231905573835
952,2003-10-17,73.690002,74.129997,73.290001,74.050003,52.114956,3074500,48.13306644000006,50.21527102499996,50.94456375,0.0048853438760932165
953,2003-10-20,75.699997,75.699997,73.459999,75.480003,53.121365,5653900,48.23231167000005,50.28072294999996,51.10009985,-0.0029061295735586332
954,2003-10-21,75.970001,76.050003,75.269997,75.5,53.135426,3233700,48.32066365000005,50.34784559999996,51.245255199999995,-0.006186665707691597
955,2003-10-22,75.480003,76.18,75.120003,75.82,53.360634,3724100,48.41641698000005,50.41382489999995,51.42982169999999,0.0045044645798437075
956,2003-10-23,75.82,76.139999,75.269997,75.93,53.43805699999999,2335300,48.50881116000005,50.492208049999945,51.610165699999996,0.0014508045370616415
957,2003-10-24,75.93,76.129997,75.139999,75.68,53.262104,2162800,48.59657346000005,50.57235092499995,51.74933769999999,-0.003292506255761886
958,2003-10-27,75.68,76.129997,75.529999,75.739998,53.304337,2247900,48.689451840000046,50.65161394999994,51.941821449999985,0.0007927854122620654
959,2003-10-28,76.230003,77.349998,75.900002,77.25,54.367023,3359900,48.790365000000044,50.77785399999994,52.22966724999999,0.01338051895393476
960,2003-10-29,77.25,77.839996,76.699997,77.57,54.592266,2411300,48.894196180000044,50.88808397499994,52.4643787,0.004142394822006385
961,2003-10-30,77.57,78.470001,77.57,78.059998,54.937099,2576500,49.00147569000004,51.029895624999945,52.702959750000005,0.006316849297408791
962,2003-10-31,78.059998,79.300003,78.029999,78.870003,55.507179,3065000,49.10832601000005,51.19757149999994,52.90846320000001,0.0103766976781117
963,2003-11-03,78.959999,79.33000200000002,78.470001,78.790001,55.45088199999999,2807900,49.21321226000005,51.36999799999994,53.11431875000001,-0.002152963553102281
964,2003-11-04,78.650002,79.790001,78.489998,79.5,55.95054200000001,2903000,49.325056660000044,51.55993062499995,53.33248945000001,0.010807348739800405
965,2003-11-05,79.5,80.0,78.620003,79.16999799999998,55.7183,2727200,49.42519105000005,51.75118257499995,53.56016125000001,-0.004150968553459392
966,2003-11-06,78.519997,79.739998,78.519997,79.599998,56.020935,2367600,49.52975293000004,51.929854874999954,53.75229360000001,0.013754470724190115
967,2003-11-07,79.650002,79.889999,78.860001,79.040001,55.62681600000001,2107900,49.62455907000004,52.104480574999954,53.92823870000001,-0.00765851832621419
968,2003-11-10,79.040001,79.25,78.650002,78.839996,55.486061,1740400,49.71911344000004,52.27382777499996,54.08025515000001,-0.002530427599564484
969,2003-11-11,78.849998,78.970001,78.209999,78.5,55.24678,2248000,49.81348180000005,52.41634352499996,54.21502935000001,-0.004438782611002721
970,2003-11-12,78.5,78.989998,78.059998,78.900002,55.528286,2035800,49.914903500000044,52.570559624999966,54.39801255000001,0.0050955668789808995
971,2003-11-13,78.779999,79.739998,78.389999,79.650002,56.056103,1929300,50.02037755000005,52.724071149999965,54.611257550000005,0.011043450254423041
972,2003-11-14,79.889999,80.160004,78.209999,78.529999,55.267906,2460400,50.120141340000046,52.85673439999996,54.768905050000015,-0.017023407397964787
973,2003-11-17,78.529999,78.529999,77.349998,78.190002,55.028606,2495500,50.21400929000004,52.98218347499996,54.86426710000002,-0.004329517437024248
974,2003-11-18,78.190002,78.720001,77.059998,77.209999,54.338882,2881500,50.306899870000045,53.08484754999995,54.92443990000002,-0.0125336101155236
975,2003-11-19,76.949997,76.989998,76.349998,76.849998,54.31770699999999,3187500,50.398282620000046,53.201057624999954,54.97229355000002,-0.001299532214406673
976,2003-11-20,76.099998,77.470001,76.0,76.800003,54.28235600000001,2846000,50.48966205000004,53.31233709999996,55.01450850000001,0.009198489072233675
977,2003-11-21,76.980003,77.730003,76.75,77.510002,54.784195,2050200,50.582522160000046,53.41997537499996,55.090613050000016,0.006884891911474772
978,2003-11-24,77.949997,79.650002,77.82,79.559998,56.233124,2812400,50.695160710000046,53.58943692499995,55.23705240000002,0.020654279178484086
979,2003-11-25,79.5,79.5,78.599998,79.16999799999998,55.95747,2139100,50.798948020000054,53.773120999999946,55.316574750000015,-0.004150968553459392
980,2003-11-26,79.449997,79.5,78.650002,79.279999,56.035229,1558500,50.90463364000006,53.92655079999995,55.38872290000002,-0.0021396854174833076
981,2003-11-28,78.650002,79.239998,78.550003,79.040001,55.865593,710300,51.01030415000007,54.06905367499995,55.435147600000015,0.0049586648452978185
982,2003-12-01,79.5,81.650002,79.400002,81.620003,57.689125,3392100,51.135681310000066,54.226354049999955,55.544244900000024,0.026666704402515687
983,2003-12-02,81.379997,81.489998,80.779999,80.949997,57.215603,2658800,51.255132030000055,54.373399849999956,55.63248095000002,-0.005283853721449594
984,2003-12-03,80.849998,81.639999,80.760002,80.989998,57.243847,2901400,51.375846100000054,54.51481782499995,55.69714620000002,0.0017316017744366619
985,2003-12-04,80.720001,81.370003,80.650002,81.300003,57.462978,2118800,51.501799050000045,54.67227067499996,55.78438010000002,0.007185356699884177
986,2003-12-05,80.879997,81.440002,80.66999799999998,80.739998,57.067162,2030600,51.62544018000005,54.79449252499995,55.836691450000025,-0.0017309471463012429
987,2003-12-08,80.800003,81.980003,80.739998,81.949997,57.922375,2396300,51.75868432000005,54.93985404999995,55.95146940000003,0.014232598481462832
988,2003-12-09,82.099998,82.800003,81.760002,82.019997,57.971848,2831600,51.88240510000005,55.07800694999995,56.07575875000002,-0.00097443364127726
989,2003-12-10,82.099998,82.110001,80.66999799999998,80.940002,57.208508,2213900,51.97688005000005,55.19443724999995,56.17384515000002,-0.014129062463558068
990,2003-12-11,81.190002,81.699997,80.800003,81.239998,57.420559,2675500,52.068921750000044,55.333235674999955,56.26845880000002,0.0006157901067670012
991,2003-12-12,81.559998,82.099998,80.800003,81.470001,57.58313,2238600,52.158736240000046,55.47803384999995,56.34481015000002,-0.0011034453433899885
992,2003-12-15,82.540001,83.440002,81.75,82.0,57.957729,3560100,52.250194940000036,55.62410317499996,56.47930130000002,-0.006542294565758531
993,2003-12-16,82.0,83.129997,82.0,82.980003,58.650398,2464600,52.34139943000004,55.762328999999966,56.66039090000002,0.011951256097560932
994,2003-12-17,82.989998,83.510002,82.519997,83.459999,58.989655000000006,2022300,52.43746770000004,55.908684724999965,56.89292955000002,0.005663345117805598
995,2003-12-18,83.5,83.5,82.900002,83.43,58.96844100000001,2912200,52.53833287000004,56.04887989999996,57.125466250000024,-0.0008383233532933315
996,2003-12-19,83.550003,84.739998,83.550003,84.07,59.420803,4551700,52.64424721000004,56.198448549999966,57.38238860000003,0.006223781942892203
997,2003-12-22,84.379997,85.400002,84.349998,85.25,60.254845,2860200,52.75569974000005,56.373267074999966,57.65592110000002,0.010310536038535259
998,2003-12-23,85.150002,85.160004,84.08000200000002,84.610001,59.80247900000001,2447300,52.86679677000004,56.53572062499997,57.83438885000002,-0.006341761448226434
999,2003-12-24,84.610001,84.690002,84.209999,84.239998,59.540958,767400,52.97139042000004,56.665068999999974,58.01356325000002,-0.004373040960016027
1000,2003-12-26,84.33000200000002,84.629997,84.089996,84.209999,59.519722,874200,53.07987023000004,56.78825539999997,58.18778790000001,-0.0014230166862799951
1001,2003-12-29,84.120003,84.599998,83.57,84.5,59.72472,2346300,53.192991910000046,56.907945924999964,58.380744250000006,0.0045173203334289355
1002,2003-12-30,84.400002,84.610001,84.019997,84.279999,59.56921,1459700,53.302316900000044,57.009496699999964,58.4747485,-0.0014218364591981523
1003,2003-12-31,84.480003,85.08000200000002,84.400002,85.029999,60.099335,1626300,53.41309003000004,57.12570802499996,58.6189351,0.00651036908698982
1004,2004-01-02,85.0,85.190002,83.110001,83.370003,58.926052,2591700,53.505299770000036,57.20009577499995,58.703045350000004,-0.019176435294117684
1005,2004-01-05,83.58000200000002,85.0,83.32,84.959999,60.049862,2985200,53.60149667000003,57.30838482499995,58.83238955,0.016511090775039396
