,Date,Open,High,Low,Close,Volume,Adj Close,Up or Down,100da,40da,20da
1706,4/7/2017,297.5,302.690002,297.149994,302.540009,4579600,302.540009,1.0,237.0799006599999,266.19800299999997,272.4365013499999
1707,4/10/2017,309.149994,313.730011,308.709991,312.390015,7664500,312.390015,1.0,238.38930083999992,267.2770031,275.7475021999999
1708,4/11/2017,313.380005,313.47000099999997,305.5,308.709991,5724600,308.709991,-1.0,239.6387007099999,267.97975272499997,278.28300174999987
1709,4/12/2017,306.339996,308.450012,296.320007,296.839996,6050700,296.839996,-1.0,240.76780073999987,268.37625235,280.33850174999986
1710,4/13/2017,296.700012,307.390015,295.299988,304.0,9284600,304.0,1.0,241.92120069999987,268.9822521,282.43600234999985
1711,4/17/2017,302.700012,304.0,298.679993,301.440002,4138700,301.440002,-1.0,243.08540067999985,269.79450185,284.4330024499999
1712,4/18/2017,299.700012,300.839996,297.899994,300.25,3035700,300.25,1.0,244.2427006399998,270.495001575,286.34950179999987
1713,4/19/2017,302.459991,306.619995,302.109985,305.519989,3898000,305.519989,1.0,245.3862005499998,271.198250925,289.0915015999999
1714,4/20/2017,306.51001,309.149994,300.230011,302.51001,6149400,302.51001,-1.0,246.47990065999983,271.923250925,291.46650234999987
1715,4/21/2017,302.0,306.399994,300.420013,305.600006,4509800,305.600006,1.0,247.56940077999985,273.16350095,294.00750269999986
1716,4/24/2017,309.22000099999997,310.549988,306.019989,308.02999900000003,5083500,308.02999900000003,-1.0,248.68850081999983,274.439250925,296.2510024499999
1717,4/25/2017,308.0,313.980011,305.859985,313.790009,6737700,313.790009,1.0,249.93070083999984,276.12825125000006,298.4295028499999
1718,4/26/2017,312.369995,314.5,309.0,310.170013,4695000,310.170013,-1.0,251.13840102999984,277.63275145000006,300.06550289999984
1719,4/27/2017,311.690002,313.089996,307.5,308.630005,3468600,308.630005,-1.0,252.40590102999985,279.09800147500005,301.62800289999984
1720,4/28/2017,309.829987,314.799988,308.0,314.070007,4463400,314.070007,1.0,253.7319010899998,280.6877517500001,303.4355025999999
1721,5/1/2017,314.880005,327.25,314.809998,322.829987,8829600,322.829987,1.0,255.09220092999982,282.46925125,305.6620025499999
1722,5/2/2017,324.0,327.660004,316.559998,318.890015,5382800,318.890015,-1.0,256.42260101999983,284.16125145000007,306.68050384999987
1723,5/3/2017,317.670013,321.52999900000003,310.450012,311.019989,7133400,311.019989,-1.0,257.60130096999984,285.722001275,307.0465026999999
1724,5/4/2017,307.440002,307.769989,290.76001,295.459991,14152000,295.459991,-1.0,258.6330009499998,286.93675117500004,307.06950224999986
1725,5/5/2017,298.0,308.549988,296.799988,308.350006,8177300,308.350006,1.0,259.7947010799998,288.5230014750001,307.55200194999986
1726,5/8/2017,310.899994,313.790009,305.820007,307.190002,7006500,307.190002,-1.0,260.94230116999984,290.1105014750001,307.7845015999998
1727,5/9/2017,309.380005,321.98999,309.100006,321.26001,9676500,321.26001,1.0,262.1734013299998,291.9877517750001,308.22800134999983
1728,5/10/2017,321.559998,325.5,318.119995,325.22000099999997,5741600,325.22000099999997,1.0,263.43870131999984,293.6682518000001,309.05350184999986
1729,5/11/2017,323.399994,326.0,319.600006,323.100006,4753800,323.100006,-1.0,264.69390135999987,295.3525020500001,310.36650234999985
1730,5/12/2017,325.480011,327.0,321.52999900000003,324.809998,4121600,324.809998,-1.0,265.9171012899999,296.9215023000001,311.40700224999983
1731,5/15/2017,318.380005,320.200012,312.52999900000003,315.880005,7622000,315.880005,-1.0,267.04860137999987,298.2810024250001,312.1290023999998
1732,5/16/2017,317.589996,320.059998,315.140015,317.01001,4152500,317.01001,-1.0,268.13080154999994,299.6582523500001,312.9670028999998
1733,5/17/2017,314.390015,314.630005,305.5,306.109985,6711900,306.109985,-1.0,269.1149014299999,301.0440021500001,312.9965026999998
1734,5/18/2017,307.0,313.940002,305.309998,313.059998,5653800,313.059998,1.0,270.16100143999995,302.4952522250001,313.5240020999998
1735,5/19/2017,315.5,316.5,310.200012,310.829987,4687600,310.829987,-1.0,271.1359013499999,303.89650192500005,313.7855011499998
1736,5/22/2017,312.799988,314.369995,306.799988,310.350006,4329200,310.350006,-1.0,272.04410141999995,305.0762519750001,313.90150149999977
1737,5/23/2017,310.459991,310.730011,303.480011,303.859985,4318400,303.859985,-1.0,272.88530122,305.9172515750001,313.40500029999976
1738,5/24/2017,306.51001,311.0,305.399994,310.22000099999997,5033300,310.22000099999997,1.0,273.8407013,306.7365013000001,313.40749969999973
1739,5/25/2017,311.019989,316.97000099999997,307.809998,316.829987,5014000,316.829987,1.0,274.87210115,307.7227508500001,313.8174987999997
1740,5/26/2017,317.27999900000003,325.48999,316.309998,325.140015,7802200,325.140015,1.0,275.95360125,308.9032509000001,314.37099919999974
1741,5/30/2017,326.0,336.27999900000003,325.76001,335.100006,7782900,335.100006,1.0,277.03470126,310.3232513500001,314.9845001499997
1742,5/31/2017,337.690002,342.890015,335.160004,341.01001,9963400,341.01001,1.0,278.17730136,311.3855018750001,316.0904998999997
1743,6/1/2017,344.0,344.880005,337.290009,340.369995,7608000,340.369995,-1.0,279.29090136,312.3022514500001,317.5580001999997
1744,6/2/2017,339.769989,342.880005,335.929993,339.850006,5590200,339.850006,1.0,280.37660143000005,313.4235016000001,319.7775009499997
1745,6/5/2017,338.5,348.440002,334.209991,347.320007,6784400,347.320007,1.0,281.55110155,314.6390014750001,321.7260009999997
1746,6/6/2017,344.700012,359.48999,339.97000099999997,352.850006,11086800,352.850006,1.0,282.78230165,315.89675140000014,324.0090011999997
1747,6/7/2017,356.339996,360.5,355.140015,359.649994,9398000,359.649994,1.0,284.08290163000004,317.0782508750001,325.92850039999973
1748,6/8/2017,363.75,371.899994,360.22000099999997,370.0,9009800,370.0,1.0,285.40540163000003,318.6105011000001,328.1675003499997
1749,6/9/2017,374.420013,376.869995,354.799988,357.320007,17261400,357.320007,-1.0,286.62280168000007,320.12250137500007,329.8785003999998
1750,6/12/2017,357.98999,364.5,350.619995,359.01001,10517700,359.01001,1.0,287.82930177000003,321.4977516250001,331.5885009999998
1751,6/13/2017,367.619995,376.0,366.609985,375.950012,11807900,375.950012,1.0,289.1512019400001,323.36050187500007,334.5920013499998
1752,6/14/2017,381.089996,384.25,376.309998,380.660004,12818400,380.660004,-1.0,290.5105020200001,325.3707519750001,337.7745010499998
1753,6/15/2017,372.5,375.459991,366.48999,375.339996,10426500,375.339996,1.0,291.77470200000005,327.1162521500001,341.2360015999998
1754,6/16/2017,377.980011,378.01001,370.100006,371.399994,6731000,371.399994,-1.0,292.9426019300001,328.8385017500001,344.1530013999998
1755,6/19/2017,375.0,376.700012,367.799988,369.799988,6549300,369.799988,-1.0,294.09590180000004,330.4435013000001,347.1015014499998
1756,6/20/2017,376.670013,378.880005,369.730011,372.23999,7438700,372.23999,-1.0,295.29320175,332.04875107500004,350.1960006499998
1757,6/21/2017,374.350006,376.98999,368.019989,376.399994,4923200,376.399994,1.0,296.52770172,333.6140007,353.82300109999983
1758,6/22/2017,377.98999,385.0,373.570007,382.609985,7529800,382.609985,1.0,297.84750152,335.425,357.44250029999984
1759,6/23/2017,382.450012,386.98999,379.350006,383.450012,6445800,383.450012,1.0,299.16270171,337.295500175,360.7735015499999
1760,6/26/2017,386.690002,386.950012,373.100006,377.48999,6604100,377.48999,-1.0,300.44520156,338.88099974999994,363.39100029999986
1761,6/27/2017,376.399994,376.399994,362.019989,362.369995,6996400,362.369995,-1.0,301.55340148,339.86949995,364.75449974999987
1762,6/28/2017,366.679993,371.73999,362.519989,371.23999,6302500,371.23999,1.0,302.75250136,341.17824932499997,366.2659987499999
1763,6/29/2017,370.609985,371.0,354.100006,360.75,8221000,360.75,-1.0,303.78230147,342.42149959999995,367.28499899999986
1764,6/30/2017,363.709991,366.769989,359.619995,361.609985,5848500,361.609985,-1.0,304.82360121,344.07524944999994,368.3729979499999
1765,7/3/2017,370.23999,371.350006,351.5,352.619995,6305400,352.619995,-1.0,305.72900129,345.181999175,368.63799734999986
1766,7/5/2017,347.200012,347.23999,326.329987,327.089996,17046700,327.089996,-1.0,306.30790112999995,345.679499025,367.3499968499999
1767,7/6/2017,317.26001,320.790009,306.299988,308.829987,19324500,308.829987,-1.0,306.70390088999994,345.36874845,364.80899649999986
1768,7/7/2017,313.5,317.0,307.380005,313.22000099999997,14176900,313.22000099999997,-1.0,307.03010084,345.06874845,361.96999654999985
1769,7/10/2017,312.899994,317.940002,303.130005,316.049988,13820900,316.049988,1.0,307.38080061,344.892498,359.90649559999986
1770,7/11/2017,316.0,327.27999900000003,314.299988,327.22000099999997,11559400,327.22000099999997,1.0,307.85540052,344.95274807499993,358.3169951499998
1771,7/12/2017,330.399994,333.100006,324.5,329.519989,10346100,329.519989,-1.0,308.46110028999993,345.29374767499996,355.99549399999984
1772,7/13/2017,330.109985,331.600006,319.97000099999997,323.410004,8594500,323.410004,-1.0,308.97290022,345.4537475249999,353.1329939999998
1773,7/14/2017,323.190002,328.420013,321.22000099999997,327.77999900000003,5625200,327.77999900000003,1.0,309.47680005999996,345.99549787499996,350.75499414999985
1774,7/17/2017,325.540009,327.100006,313.450012,319.570007,9876900,319.570007,-1.0,309.93740002999994,346.1582480999999,348.16349479999985
1775,7/18/2017,317.5,329.130005,315.660004,328.23999,6373700,328.23999,1.0,310.6598998799999,346.593498175,346.08549489999984
1776,7/19/2017,328.230011,331.649994,323.22000099999997,325.26001,6357000,325.26001,-1.0,311.3424999799999,346.96624827499994,343.73649589999985
1777,7/20/2017,326.899994,330.22000099999997,324.200012,329.920013,5166200,329.920013,1.0,312.17940014999994,347.617748975,341.41249684999985
1778,7/21/2017,329.459991,331.26001,325.799988,328.399994,4901600,328.399994,-1.0,312.96350003999993,348.0722488,338.70199729999985
1779,7/24/2017,330.23999,343.399994,330.01001,342.519989,8637100,342.519989,1.0,313.88849988999993,348.71449885000004,336.65549614999986
1780,7/25/2017,345.0,345.600006,334.149994,339.600006,6989200,339.600006,-1.0,314.7796999899999,349.075998625,334.7609969499998
1781,7/26/2017,340.359985,345.5,338.119995,343.850006,4820800,343.850006,1.0,315.70249997999997,349.294748625,333.8349974999998
1782,7/27/2017,346.0,347.5,326.290009,334.459991,8302400,334.459991,-1.0,316.53499981999994,349.13099815,331.9959975499998
1783,7/28/2017,336.890015,339.600006,332.51001,335.070007,4880400,335.070007,-1.0,317.3997999299999,348.99849845,330.7119978999998
1784,7/31/2017,335.5,341.48999,321.040009,323.47000099999997,8535100,323.47000099999997,-1.0,318.1657999899999,348.588998325,328.8049986999998
1785,8/1/2017,323.0,324.450012,316.130005,319.570007,8303100,319.570007,-1.0,318.91250011999995,347.89524832499995,327.1524992999998
1786,8/2/2017,318.940002,327.119995,311.22000099999997,325.890015,13091500,325.890015,1.0,319.73450024999994,347.22124855,327.09250024999983
1787,8/3/2017,345.329987,350.0,343.149994,347.089996,13535000,347.089996,1.0,320.74370022999994,346.9072486,329.0055006999998
1788,8/4/2017,347.0,357.269989,343.299988,356.910004,9268900,356.910004,1.0,321.7328002699999,346.5799987,331.1900008499998
1789,8/7/2017,357.350006,359.480011,352.75,355.170013,6324500,355.170013,-1.0,322.72720043999993,346.52624885,333.14600209999986
1790,8/8/2017,357.52999900000003,368.579987,357.399994,365.22000099999997,7449800,365.22000099999997,1.0,323.75890057,346.681498625,335.04600209999984
1791,8/9/2017,361.0,370.0,358.950012,363.52999900000003,6892100,363.52999900000003,1.0,324.77920055999994,346.3709983,336.74650259999987
1792,8/10/2017,361.600006,366.649994,354.660004,355.399994,7092900,355.399994,-1.0,325.71400036999995,345.73949805,338.34600209999985
1793,8/11/2017,356.97000099999997,361.26001,353.619995,357.869995,4365800,357.869995,1.0,326.78590038999994,345.302748025,339.8505018999998
1794,8/14/2017,364.630005,367.660004,362.600006,363.799988,4502700,363.799988,-1.0,327.87380031999993,345.1127478750001,342.0620009499998
1795,8/15/2017,365.200012,365.48999,359.369995,362.329987,3085100,362.329987,-1.0,328.9493001999999,344.92599785000004,343.7665007999998
1796,8/16/2017,363.0,366.5,362.519989,362.910004,3413800,362.910004,-1.0,329.9468001999999,344.6927482,345.64900049999983
1797,8/17/2017,361.209991,363.299988,351.589996,351.920013,5027700,351.920013,-1.0,330.7638003199999,344.08074867500005,346.74900049999985
1798,8/18/2017,352.910004,354.0,345.799988,347.459991,5408200,347.459991,-1.0,331.46390010999994,343.20199882500003,347.7020003499998
1799,8/21/2017,345.820007,345.820007,331.850006,337.859985,6495400,337.859985,-1.0,332.06869991,342.0622481500001,347.4690001499998
1800,8/22/2017,341.130005,342.23999,337.369995,341.350006,4322000,341.350006,1.0,332.70299983999996,341.15874855000004,347.5565001499998
1801,8/23/2017,338.98999,353.48999,338.299988,352.769989,4954500,352.769989,1.0,333.44769985,340.9187484000001,348.00249929999984
1802,8/24/2017,352.519989,356.660004,349.73999,352.929993,4584700,352.929993,1.0,333.99179989,340.4609984750001,348.9259993999998
1803,8/25/2017,354.23999,355.690002,347.299988,348.049988,3484000,348.049988,-1.0,334.43529964999993,340.1434981750001,349.5749984499998
1804,8/28/2017,347.27999900000003,347.350006,339.72000099999997,345.660004,3764000,345.660004,-1.0,334.9418996899999,339.74474865000013,350.6844985999998
1805,8/29/2017,339.480011,349.049988,338.75,347.359985,4073700,347.359985,1.0,335.4284994199999,339.6132484000001,352.0739974999998
1806,8/30/2017,349.670013,353.47000099999997,347.0,353.179993,3412900,353.179993,1.0,335.93489925999995,340.26549832500007,353.4384963999998
1807,8/31/2017,353.549988,358.440002,352.820007,355.899994,4072800,355.899994,1.0,336.36999905,341.44224850000006,353.8789962999998
1808,9/1/2017,356.119995,357.589996,353.690002,355.399994,3049500,355.399994,-1.0,336.8368990799999,342.49674832500006,353.80349579999984
1809,9/5/2017,353.799988,355.48999,345.890015,349.589996,3835100,349.589996,-1.0,337.36439907999994,343.33524852500005,353.52449494999985
1810,9/6/2017,349.5,350.980011,341.559998,344.52999900000003,4091400,344.52999900000003,-1.0,337.7696990699999,343.76799847500007,352.48999484999985
1811,9/7/2017,345.980011,352.480011,343.450012,350.609985,4239200,350.609985,1.0,338.2613988999999,344.295248375,351.84399414999984
1812,9/8/2017,348.98999,349.77999900000003,342.299988,343.399994,3263500,343.399994,-1.0,338.6928988399999,344.794998125,351.2439941499998
1813,9/11/2017,351.350006,363.709991,350.0,363.690002,7667100,363.690002,1.0,339.27459896999994,345.6927482,351.53499449999987
1814,9/12/2017,364.48999,368.76001,360.399994,362.75,5972900,362.75,-1.0,339.87699886999997,346.772248025,351.4824950999999
1815,9/13/2017,363.820007,368.070007,359.589996,366.230011,4185200,366.230011,1.0,340.4832989199999,347.72199854999997,351.67749629999986
1816,9/14/2017,364.329987,377.959991,362.630005,377.640015,7202500,377.640015,1.0,341.17939907999994,349.031498675,352.4139968499998
1817,9/15/2017,374.51001,380.0,372.700012,379.809998,5420500,379.809998,1.0,341.83959896999994,350.2787483,353.80849609999984
1818,9/18/2017,380.25,389.609985,377.679993,385.0,7188000,385.0,1.0,342.5878988399999,351.69374845000004,355.6854965499998
1819,9/19/2017,380.0,382.390015,373.570007,375.100006,6451900,375.100006,-1.0,343.2525988499999,352.50824887500005,357.5474975999998
1820,9/20/2017,373.0,378.25,371.070007,373.910004,4919100,373.910004,1.0,343.85099881999986,353.365998825,359.17549749999984
1821,9/21/2017,374.899994,376.829987,364.51001,366.480011,4618200,366.480011,-1.0,344.2874990599999,353.93174895,359.8609985999998
1822,9/22/2017,366.48999,369.899994,350.880005,351.089996,8159400,351.089996,-1.0,344.6094988699999,354.347499075,359.7689987499998
1823,9/25/2017,353.149994,357.47000099999997,342.880005,344.98999,7605900,344.98999,-1.0,344.94919888,354.59549864999997,359.6159988499998
1824,9/26/2017,350.929993,351.23999,340.899994,345.25,7156300,345.25,-1.0,345.44709896999996,355.139998625,359.5954986499998
1825,9/27/2017,349.899994,351.48999,340.5,340.97000099999997,6060300,340.97000099999997,-1.0,345.77329891999995,355.674998475,359.2759994499998
1826,9/28/2017,339.880005,342.75,335.399994,339.600006,5319600,339.600006,-1.0,346.0973989599999,356.01774824999995,358.5970000999998
1827,9/29/2017,341.859985,344.679993,338.600006,341.100006,5107100,341.100006,-1.0,346.2957989199999,355.8679985,357.85700069999973
